spacertest	chr9	100.00	17	0	0	4	20	57152690	57152706	1.8	31.9
spacertest	chr9	94.74	19	1	0	1	19	5141665	5141647	6.1	30.1
spacertest	chr3	95.00	20	1	0	1	20	56725502	56725483	1.8	31.9
spacertest	chr24	100.00	17	0	0	4	20	4136723	4136707	1.8	31.9
spacertest	chr24	100.00	16	0	0	5	20	37855013	37854998	6.1	30.1
spacertest	chr17	100.00	17	0	0	1	17	11953475	11953491	1.8	31.9
spacertest	chr14	100.00	17	0	0	2	18	1005934	1005950	1.8	31.9
spacertest	chr1	100.00	17	0	0	1	17	43833935	43833919	1.8	31.9
spacertest	chr1	94.74	19	1	0	2	20	21359108	21359126	6.1	30.1
spacertest	chr7	100.00	16	0	0	1	16	1503577	1503562	6.1	30.1
spacertest	chr7	100.00	16	0	0	1	16	1993563	1993578	6.1	30.1
spacertest	chr4	94.74	19	1	0	2	20	52087143	52087125	6.1	30.1
spacertest	chr36	100.00	16	0	0	3	18	19228017	19228032	6.1	30.1
spacertest	chr30	94.74	19	1	0	1	19	24764430	24764412	6.1	30.1
spacertest	chr30	100.00	16	0	0	3	18	26116675	26116690	6.1	30.1
spacertest	chr28	94.74	19	1	0	1	19	4526901	4526883	6.1	30.1
spacertest	chr27	100.00	16	0	0	5	20	1195980	1195965	6.1	30.1
spacertest	chr27	100.00	16	0	0	3	18	2659096	2659111	6.1	30.1
spacertest	chr26	100.00	16	0	0	3	18	29100964	29100979	6.1	30.1
spacertest	chr25	94.74	19	1	0	1	19	9065304	9065286	6.1	30.1
spacertest	chr20	94.74	19	1	0	1	19	19056527	19056509	6.1	30.1
spacertest	chr20	94.74	19	1	0	2	20	57353786	57353768	6.1	30.1
spacertest	chr2	100.00	16	0	0	1	16	66568732	66568747	6.1	30.1
